"gene_id","gene_name","gene_biotype","baseMean","log2FoldChange","pvalue","padj","direction"
"ENSG00000159110","IFNAR2","protein_coding",2024.24660431842,-0.726924617627143,0.00029587057567787,0.00353583436976301,"Higher_in_TNBC"
"ENSG00000183943","PRKX","protein_coding",2882.21232364056,-1.33704219008027,0.000296049323218704,0.00353583436976301,"Higher_in_TNBC"
"ENSG00000114113","RBP2","protein_coding",28.9199310495011,1.69349250087961,0.000296315222996259,0.00353678572262662,"Higher_in_ER_pos"
"ENSG00000185015","CA13","protein_coding",358.703880280903,-1.22490669376058,0.000297194679194631,0.00354505462180028,"Higher_in_TNBC"
"ENSG00000124787","RPP40","protein_coding",134.153057516634,-1.46289045875596,0.00029772545917545,0.00354915660372994,"Higher_in_TNBC"
"ENSG00000164694","FNDC1","protein_coding",1007.89511174205,-2.02518341183487,0.000298052470126986,0.00355082585176378,"Higher_in_TNBC"
"ENSG00000124212","PTGIS","protein_coding",1258.07002242026,-1.54061146334998,0.000299141296110157,0.0035615631430294,"Higher_in_TNBC"
"ENSG00000154760","SLFN13","protein_coding",1962.97917942737,-1.74831503476033,0.00029983573195031,0.00356759432940876,"Higher_in_TNBC"
"ENSG00000213366","GSTM2","protein_coding",4283.73292209423,1.85685348884019,0.000301485404286365,0.00358497672348032,"Higher_in_ER_pos"
"ENSG00000011422","PLAUR","protein_coding",1424.22905941743,-0.924552207470474,0.000302047736012316,0.00358550269929883,"Higher_in_TNBC"
"ENSG00000112149","CD83","protein_coding",717.492198022108,-1.94780648377113,0.000301933595115644,0.00358550269929883,"Higher_in_TNBC"
"ENSG00000158315","RHBDL2","protein_coding",486.204093995867,-0.933071338373449,0.00030209606734482,0.00358550269929883,"Higher_in_TNBC"
"ENSG00000145020","AMT","protein_coding",1362.56911087514,1.65124751303654,0.000302307609541976,0.00358577233304318,"Higher_in_ER_pos"
"ENSG00000138356","AOX1","protein_coding",104.473986689841,1.84932691801776,0.000304079632704081,0.00360453946632365,"Higher_in_ER_pos"
"ENSG00000135269","TES","protein_coding",2412.45247566779,-0.975752685519552,0.000304522719280418,0.00360701932482394,"Higher_in_TNBC"
"ENSG00000183779","ZNF703","protein_coding",7149.4871114209,1.89181721829303,0.000304668720222096,0.00360701932482394,"Higher_in_ER_pos"
"ENSG00000021300","PLEKHB1","protein_coding",1520.13036336245,-2.07251868289348,0.000305484603971162,0.00361276262118105,"Higher_in_TNBC"
"ENSG00000165325","DEUP1","protein_coding",41.5064269524626,-1.85385386614389,0.000305534321728108,0.00361276262118105,"Higher_in_TNBC"
"ENSG00000026652","AGPAT4","protein_coding",849.180757375618,-1.28180280568566,0.000306126186838273,0.00361750857999925,"Higher_in_TNBC"
"ENSG00000169764","UGP2","protein_coding",1857.41350191736,-0.965959943073615,0.000306484528178009,0.00361949078986342,"Higher_in_TNBC"
"ENSG00000157087","ATP2B2","protein_coding",82.4240283551002,-2.54426993159643,0.000307763672723321,0.00363233818832559,"Higher_in_TNBC"
"ENSG00000134285","FKBP11","protein_coding",1837.73671037036,-0.722004210528795,0.000308926960334865,0.00364380309115471,"Higher_in_TNBC"
"ENSG00000184227","ACOT1","protein_coding",370.425063879334,1.88109414092237,0.000309803543250137,0.00365187416903793,"Higher_in_ER_pos"
"ENSG00000182791","CCDC87","protein_coding",42.0900238512605,1.76572120134938,0.00031056252978449,0.00365854990112126,"Higher_in_ER_pos"
"ENSG00000132199","ENOSF1","protein_coding",5189.92746599185,0.81079739889802,0.000310916302101817,0.00366044673088252,"Higher_in_ER_pos"
"ENSG00000129595","EPB41L4A","protein_coding",985.878789114685,1.0878214141598,0.000311197609800477,0.00366148860601676,"Higher_in_ER_pos"
"ENSG00000170464","DNAJC18","protein_coding",855.798677706945,1.23804401130976,0.000311498334897615,0.00366275751065369,"Higher_in_ER_pos"
"ENSG00000124302","CHST8","protein_coding",144.608106932024,2.51558451985648,0.000312698161662533,0.00367459040221009,"Higher_in_ER_pos"
"ENSG00000109674","NEIL3","protein_coding",155.896061479929,-1.288552146246,0.000314004318921615,0.00368765740032249,"Higher_in_TNBC"
"ENSG00000109111","SUPT6H","protein_coding",8797.59222487663,0.793058722388464,0.00031484977914075,0.00369530117792512,"Higher_in_ER_pos"
"ENSG00000230116","RPS3AP11","processed_pseudogene",26.5387113804111,1.70105811046309,0.000315112180067205,0.00369609654075122,"Higher_in_ER_pos"
"ENSG00000048540","LMO3","protein_coding",344.28796292171,-1.76264614539438,0.000315652279250866,0.00370014616232959,"Higher_in_TNBC"
"ENSG00000130338","TULP4","protein_coding",2371.87295251877,-0.984358845899176,0.000317078452516293,0.00370999372352705,"Higher_in_TNBC"
"ENSG00000141542","RAB40B","protein_coding",1802.60120106187,-1.46263156578358,0.000317048301115012,0.00370999372352705,"Higher_in_TNBC"
"ENSG00000171843","MLLT3","protein_coding",627.522066480387,-1.2213334540895,0.000316971110707718,0.00370999372352705,"Higher_in_TNBC"
"ENSG00000049541","RFC2","protein_coding",1278.91487760705,-0.847433255866674,0.000320806664557385,0.00375130453198568,"Higher_in_TNBC"
"ENSG00000106344","RBM28","protein_coding",3815.90841683508,-1.12434988140417,0.000321075801177918,0.00375214120884225,"Higher_in_TNBC"
"ENSG00000134452","FBH1","protein_coding",3644.4109469194,-0.620347390902834,0.000321647526552779,0.00375502289325357,"Higher_in_TNBC"
"ENSG00000185963","BICD2","protein_coding",1390.31836644277,-1.2252029408483,0.000321717864524674,0.00375502289325357,"Higher_in_TNBC"
"ENSG00000099901","RANBP1","protein_coding",1270.74325967646,-1.43987684820969,0.000323120460869871,0.00376667145157663,"Higher_in_TNBC"
"ENSG00000181090","EHMT1","protein_coding",6990.35606537839,0.818222073207126,0.000323310925016846,0.00376667145157663,"Higher_in_ER_pos"
"ENSG00000213965","NUDT19","protein_coding",1268.90757210439,-0.906332565927397,0.000322921416511957,0.00376667145157663,"Higher_in_TNBC"
"ENSG00000228175","GEMIN8P4","processed_pseudogene",29.7170049584283,-1.22351979709199,0.000323840659263159,0.00377052980956921,"Higher_in_TNBC"
"ENSG00000258611","YBX2P2","transcribed_processed_pseudogene",114.433695889958,-2.37161010221894,0.000324525837655654,0.00377619219183877,"Higher_in_TNBC"
"ENSG00000144857","BOC","protein_coding",4934.49012564593,-2.30470483720682,0.000325000412131071,0.00377638585226287,"Higher_in_TNBC"
"ENSG00000177602","HASPIN","protein_coding",157.310434924514,-1.40212719581481,0.000325139066269078,0.00377638585226287,"Higher_in_TNBC"
"ENSG00000253276","CCDC71L","protein_coding",580.964583751488,-1.4824350243902,0.000325056540861098,0.00377638585226287,"Higher_in_TNBC"
"ENSG00000091409","ITGA6","protein_coding",3106.12932081841,-2.16164179698737,0.000325374800843509,0.00377681385575687,"Higher_in_TNBC"
"ENSG00000140830","TXNL4B","protein_coding",456.839270318391,-0.877173640976105,0.000326931797027591,0.00379256861670981,"Higher_in_TNBC"
"ENSG00000167232","ZNF91","protein_coding",4010.59697847642,0.895859682421943,0.000327779788340049,0.00379979563146235,"Higher_in_ER_pos"
"ENSG00000231588","SHQ1P1","processed_pseudogene",58.6225805548727,1.41163063635232,0.000327954978407941,0.00379979563146235,"Higher_in_ER_pos"
"ENSG00000111912","NCOA7","protein_coding",2108.71821428183,-1.32411404263394,0.000329620334617225,0.00381676228925677,"Higher_in_TNBC"
"ENSG00000141314","RHBDL3","protein_coding",78.0241837180209,2.17987949527497,0.000330228615800912,0.00382110410046397,"Higher_in_ER_pos"
"ENSG00000152683","SLC30A6","protein_coding",921.891561527013,-0.522130096053807,0.00033039773212016,0.00382110410046397,"Higher_in_TNBC"
"ENSG00000250942","ENPP7P11","processed_pseudogene",55.5147140351836,2.71502598031073,0.000330727010763903,0.00382258425709466,"Higher_in_ER_pos"
"ENSG00000113163","CERT1","protein_coding",1409.57260875736,0.645383129632749,0.000331879009690867,0.00383356593310801,"Higher_in_ER_pos"
"ENSG00000101187","SLCO4A1","protein_coding",261.534059011183,-1.44115735242229,0.000333717046709144,0.00385245393131103,"Higher_in_TNBC"
"ENSG00000254996","ANKHD1-EIF4EBP3","protein_coding",3969.19469910272,0.818037620899193,0.000334065949188717,0.00385413874550045,"Higher_in_ER_pos"
"ENSG00000250886",NA,"processed_pseudogene",45.3954999981195,1.84207010936913,0.000336805263723126,0.00388338309538687,"Higher_in_ER_pos"
"ENSG00000185306","C12orf56","protein_coding",20.0573937586353,-1.64854397602593,0.000337106303658491,0.0038844955743172,"Higher_in_TNBC"
"ENSG00000166123","GPT2","protein_coding",2613.46771127817,-1.12872361101148,0.000338306083388241,0.00389595665466507,"Higher_in_TNBC"
"ENSG00000068615","REEP1","protein_coding",387.672771173673,1.16731185823404,0.000340022929250809,0.00391038054746519,"Higher_in_ER_pos"
"ENSG00000135423","GLS2","protein_coding",109.082343046979,1.50851798982763,0.000339853361901661,0.00391038054746519,"Higher_in_ER_pos"
"ENSG00000181291","TMEM132E","protein_coding",165.759191681362,-2.57723821826318,0.000340176338305029,0.00391038054746519,"Higher_in_TNBC"
"ENSG00000137135","ARHGEF39","protein_coding",1301.21359659238,-1.0602643861191,0.000342860435359192,0.00393885037354571,"Higher_in_TNBC"
"ENSG00000003147","ICA1","protein_coding",2584.20918677108,1.30934377085494,0.000343568526958285,0.00394277811763052,"Higher_in_ER_pos"
"ENSG00000171016","PYGO1","protein_coding",216.079611137288,-1.33471393913648,0.00034361757686564,0.00394277811763052,"Higher_in_TNBC"
"ENSG00000146143","PRIM2","protein_coding",503.510450487325,-0.678441361674265,0.000346665218921903,0.00397534571698486,"Higher_in_TNBC"
"ENSG00000159479","MED8","protein_coding",1053.39761986699,-1.44950241583621,0.000347362494560716,0.00398093770169463,"Higher_in_TNBC"
"ENSG00000163507","CIP2A","protein_coding",671.100276442386,-1.35917106715314,0.000349670030418473,0.00400496615057105,"Higher_in_TNBC"
"ENSG00000166246","DNAAF8","protein_coding",289.757784648121,1.34136489426366,0.000350845518772362,0.00401358819366696,"Higher_in_ER_pos"
"ENSG00000213463","SYNJ2BP","protein_coding",1769.58334046573,0.529006344289923,0.000350665532071041,0.00401358819366696,"Higher_in_ER_pos"
"ENSG00000259144","RANBP20P","processed_pseudogene",20.5476896850249,-2.82906233997649,0.000351537774167448,0.00401908629225758,"Higher_in_TNBC"
"ENSG00000106123","EPHB6","protein_coding",623.143731359117,-2.45856635218752,0.000352379946083274,0.00402145142795756,"Higher_in_TNBC"
"ENSG00000108469","RECQL5","protein_coding",4670.24679497658,1.52147602562712,0.000352112328606857,0.00402145142795756,"Higher_in_ER_pos"
"ENSG00000170545","SMAGP","protein_coding",616.066957282235,-0.940336628167276,0.000352352037431572,0.00402145142795756,"Higher_in_TNBC"
"ENSG00000115828","QPCT","protein_coding",158.725857541669,-1.71532223014453,0.000354451573347806,0.00404170591672853,"Higher_in_TNBC"
"ENSG00000229676","ZNF492","protein_coding",247.219613192503,-1.16357126830812,0.00035458041375828,0.00404170591672853,"Higher_in_TNBC"
"ENSG00000129354","AP1M2","protein_coding",2708.79656369546,1.34028835053425,0.000355417639134662,0.00404771170312887,"Higher_in_ER_pos"
"ENSG00000215784","FAM72D","protein_coding",129.739202138829,-1.86467510642224,0.000355533602992046,0.00404771170312887,"Higher_in_TNBC"
"ENSG00000145604","SKP2","protein_coding",1204.39523976854,-1.44870666725106,0.000358482150447216,0.0040788352528416,"Higher_in_TNBC"
"ENSG00000111880","RNGTT","protein_coding",444.045319914417,-0.799492490118397,0.000358878572926818,0.00408009240078144,"Higher_in_TNBC"
"ENSG00000143847","PPFIA4","protein_coding",805.663945554961,-1.86925116999586,0.000359237203481125,0.00408009240078144,"Higher_in_TNBC"
"ENSG00000184911","DMRTC1B","protein_coding",39.1693942165327,1.65077277283385,0.000359064227813534,0.00408009240078144,"Higher_in_ER_pos"
"ENSG00000065548","ZC3H15","protein_coding",3069.88551305642,-0.921675735991583,0.000359535503357125,0.00408103957486659,"Higher_in_TNBC"
"ENSG00000100473","COCH","protein_coding",157.387736937384,-2.54639594400772,0.000360569340637868,0.00408788762908246,"Higher_in_TNBC"
"ENSG00000106615","RHEB","protein_coding",2490.83099956233,-1.6038504935325,0.000360546497986918,0.00408788762908246,"Higher_in_TNBC"
"ENSG00000117650","NEK2","protein_coding",744.596793288602,-1.40219330044878,0.00036120428734756,0.00409179542614089,"Higher_in_TNBC"
"ENSG00000248557","METTL5P2","processed_pseudogene",20.7573115519117,-1.39837995263811,0.00036134496733219,0.00409179542614089,"Higher_in_TNBC"
"ENSG00000129195","PIMREG","protein_coding",361.994639091063,-1.78034598437947,0.000363573894999111,0.00411394576856752,"Higher_in_TNBC"
"ENSG00000131089","ARHGEF9","protein_coding",1947.5431494762,-0.945009489970395,0.000363734330986038,0.00411394576856752,"Higher_in_TNBC"
"ENSG00000144134","RABL2A","protein_coding",1944.40736923178,1.02055475964465,0.000364975209599309,0.00412552335136362,"Higher_in_ER_pos"
"ENSG00000102890","ELMO3","protein_coding",2922.95518575649,0.80764956087745,0.000366835944719675,0.00414293539965655,"Higher_in_ER_pos"
"ENSG00000188316","ENO4","protein_coding",32.8749850587368,0.938286447810184,0.00036695194008543,0.00414293539965655,"Higher_in_ER_pos"
"ENSG00000174130","TLR6","protein_coding",562.995120271866,-1.08958293846109,0.000367387566194697,0.00414538911588669,"Higher_in_TNBC"
"ENSG00000149243","KLHL35","protein_coding",970.143102895494,1.237058283269,0.000367896450383973,0.00414866602897367,"Higher_in_ER_pos"
"ENSG00000164081","TEX264","protein_coding",1846.3941958538,0.834365614075785,0.000368490677863209,0.00415290087395985,"Higher_in_ER_pos"
"ENSG00000164362","TERT","protein_coding",357.684552046437,-2.33560877939642,0.000370065394761017,0.00416817428618725,"Higher_in_TNBC"
"ENSG00000080986","NDC80","protein_coding",721.218140992507,-0.971238329864659,0.000370601684063241,0.00417174035587489,"Higher_in_TNBC"
"ENSG00000006025","OSBPL7","protein_coding",1665.93603070394,1.30088049141913,0.000372029170400332,0.00418532816700373,"Higher_in_ER_pos"
"ENSG00000120802","TMPO","protein_coding",2159.48469628544,-1.16603867024906,0.000374994497588073,0.00421619035476466,"Higher_in_TNBC"
"ENSG00000116741","RGS2","protein_coding",1063.80531560768,-2.11509372451694,0.0003758710057306,0.00422354461468881,"Higher_in_TNBC"
"ENSG00000131748","STARD3","protein_coding",3587.30470893716,0.846755012983225,0.000376273384322821,0.00422556568201678,"Higher_in_ER_pos"
"ENSG00000011426","ANLN","protein_coding",867.372756599722,-2.0110843266427,0.000377475615243588,0.00423656142640409,"Higher_in_TNBC"
"ENSG00000175806","MSRA","protein_coding",36.6171520875689,-1.6024532590845,0.000377758350240533,0.00423706354387652,"Higher_in_TNBC"
"ENSG00000232852","CICP4","processed_pseudogene",64.1195370386995,1.3870759572633,0.000377966595225215,0.00423706354387652,"Higher_in_ER_pos"
"ENSG00000239382","ALKBH6","protein_coding",1431.25801724305,0.929744507886403,0.000378454738166154,0.0042400327302509,"Higher_in_ER_pos"
"ENSG00000244052","RPL5P24","processed_pseudogene",18.8780477017591,1.95867785783247,0.000378690723453504,0.00424017502263092,"Higher_in_ER_pos"
"ENSG00000116954","RRAGC","protein_coding",1182.53840132068,-1.02059074144158,0.000380089822657359,0.00425082787530227,"Higher_in_TNBC"
"ENSG00000184381","PLA2G6","protein_coding",4802.51402487878,1.19332947301189,0.000379868082132514,0.00425082787530227,"Higher_in_ER_pos"
"ENSG00000130396","AFDN","protein_coding",7138.93171066331,-0.955723181574864,0.000383485271426244,0.00428247921609383,"Higher_in_TNBC"
"ENSG00000155761","SPAG17","protein_coding",416.882833773886,2.7801758513042,0.000383596479545846,0.00428247921609383,"Higher_in_ER_pos"
"ENSG00000206356",NA,"processed_pseudogene",53.0254663060265,1.38556583996219,0.000383461097559745,0.00428247921609383,"Higher_in_ER_pos"
"ENSG00000116132","PRRX1","protein_coding",2771.79498046069,-2.0472518615405,0.000384564294774589,0.00429076143229697,"Higher_in_TNBC"
"ENSG00000065882","TBC1D1","protein_coding",2030.34813434685,-0.900024845438495,0.000384814958588684,0.00429103703088615,"Higher_in_TNBC"
"ENSG00000225556","C2CD4D","protein_coding",285.242546872761,-1.44362046136518,0.000388017391010199,0.00432420789629324,"Higher_in_TNBC"
"ENSG00000138615","CILP","protein_coding",2268.09075848908,1.75527405988086,0.000388552432589642,0.0043276309060864,"Higher_in_ER_pos"
"ENSG00000123505","AMD1","protein_coding",2757.6065007958,-1.37599901272831,0.000390140284239905,0.0043427690490714,"Higher_in_TNBC"
"ENSG00000103569","AQP9","protein_coding",21.1565672846554,-1.94450619130536,0.00039203154826684,0.00436126485154498,"Higher_in_TNBC"
"ENSG00000167088","SNRPD1","protein_coding",2703.52837377443,-1.39961849678454,0.000392690596030757,0.00436603888678224,"Higher_in_TNBC"
"ENSG00000162337","LRP5","protein_coding",7849.14418429081,-1.2204406344625,0.00039365303645649,0.00437417856191266,"Higher_in_TNBC"
"ENSG00000105176","URI1","protein_coding",1603.7432144539,-0.926960279135188,0.000395119708241757,0.0043879083388953,"Higher_in_TNBC"
"ENSG00000160208","RRP1B","protein_coding",2345.91007107,-0.76190917759821,0.000397023296640551,0.00440512784946848,"Higher_in_TNBC"
"ENSG00000180773","SLC36A4","protein_coding",558.540380637131,-0.992769736886972,0.000397134222132177,0.00440512784946848,"Higher_in_TNBC"
"ENSG00000082146","STRADB","protein_coding",397.726545968898,1.02329246275981,0.00039850740797293,0.00441777914617976,"Higher_in_ER_pos"
"ENSG00000111249","CUX2","protein_coding",55.1364788630706,2.57137851111994,0.00039937123486019,0.00442477231621646,"Higher_in_ER_pos"
"ENSG00000077463","SIRT6","protein_coding",1339.28422161328,0.688301022690611,0.000400517446866093,0.00443488414926361,"Higher_in_ER_pos"
"ENSG00000144655","CSRNP1","protein_coding",1742.64012883229,1.37391895120762,0.000402230413459046,0.00444607424423008,"Higher_in_ER_pos"
"ENSG00000163932","PRKCD","protein_coding",4009.58470123097,1.00920814774412,0.000402202338914288,0.00444607424423008,"Higher_in_ER_pos"
"ENSG00000187535","IFT140","protein_coding",3372.74182886104,1.04347310474023,0.000401871289314905,0.00444607424423008,"Higher_in_ER_pos"
"ENSG00000019549","SNAI2","protein_coding",532.206680541113,-1.84296966290111,0.000403034032151899,0.00445236548607596,"Higher_in_TNBC"
"ENSG00000072041","SLC6A15","protein_coding",197.514161890299,-1.44234408951916,0.000403961930791063,0.00446002154983854,"Higher_in_TNBC"
"ENSG00000241112","RPL29P14","processed_pseudogene",179.215429616287,1.85379792851437,0.000404928447389879,0.00446809483784649,"Higher_in_ER_pos"
"ENSG00000100577","GSTZ1","protein_coding",819.953474965562,0.89778274603092,0.000406702149910723,0.00448506029431163,"Higher_in_ER_pos"
"ENSG00000023318","ERP44","protein_coding",1611.44505588867,-0.81049712816408,0.000407120375204903,0.00448706670060424,"Higher_in_TNBC"
"ENSG00000160602","NEK8","protein_coding",1619.65301768204,1.09824762354773,0.000407901772322219,0.00449307114640309,"Higher_in_ER_pos"
"ENSG00000105325","FZR1","protein_coding",5552.13211162982,0.787062130094319,0.000408196778077125,0.00449371409604905,"Higher_in_ER_pos"
"ENSG00000127580","WDR24","protein_coding",1967.97344502249,0.783322826349992,0.000408675994112458,0.00449638304066951,"Higher_in_ER_pos"
"ENSG00000109846","CRYAB","protein_coding",3223.25745618651,-2.5216859504529,0.000411753431474346,0.00452324082030735,"Higher_in_TNBC"
"ENSG00000179456","ZBTB18","protein_coding",1866.00668371491,1.99390707756742,0.000411831668157525,0.00452324082030735,"Higher_in_ER_pos"
"ENSG00000182963","GJC1","protein_coding",1312.48923747116,-0.756098840582092,0.00041141360459572,0.00452324082030735,"Higher_in_TNBC"
"ENSG00000169679","BUB1","protein_coding",581.163945628171,-1.90906897239415,0.000412734359642109,0.00453053496508881,"Higher_in_TNBC"
"ENSG00000277443","MARCKS","protein_coding",3046.89282439758,-1.66274194287225,0.00041448275070195,0.004547098460907,"Higher_in_TNBC"
"ENSG00000118096","IFT46","protein_coding",756.225030135216,1.08201901549952,0.000417820869358449,0.00458107292674188,"Higher_in_ER_pos"
"ENSG00000163961","RNF168","protein_coding",1793.16051600017,-0.700675887692821,0.00041908654507911,0.00459229860995517,"Higher_in_TNBC"
"ENSG00000115415","STAT1","protein_coding",5837.31272848612,-1.66706361914882,0.000423310262636459,0.00463590650949617,"Higher_in_TNBC"
"ENSG00000080854","IGSF9B","protein_coding",849.296957289762,2.03322659627272,0.000423806717915032,0.00463866834190574,"Higher_in_ER_pos"
"ENSG00000168528","SERINC2","protein_coding",10312.7148454524,1.50130191417876,0.000426158413620526,0.00466172135636739,"Higher_in_ER_pos"
"ENSG00000104341","LAPTM4B","protein_coding",3593.27109322993,-1.97428628461436,0.000426977108216765,0.00466798807428692,"Higher_in_TNBC"
"ENSG00000155111","CDK19","protein_coding",1365.35131751813,-1.35222476872756,0.000429749367314587,0.00469322356756809,"Higher_in_TNBC"
"ENSG00000279718","SNX18P12","processed_pseudogene",41.8119002212135,1.80099726813038,0.000429779662138016,0.00469322356756809,"Higher_in_ER_pos"
"ENSG00000189091","SF3B3","protein_coding",8384.86829180691,-1.31314129077124,0.000430883598758979,0.00470257444852472,"Higher_in_TNBC"
"ENSG00000182606","TRAK1","protein_coding",3876.36928438969,0.841763754530072,0.000431706989615871,0.00470885452774578,"Higher_in_ER_pos"
"ENSG00000137807","KIF23","protein_coding",1035.11200517812,-1.21135149806901,0.000434880563935652,0.00474074736460277,"Higher_in_TNBC"
"ENSG00000120049","KCNIP2","protein_coding",419.298785671477,1.50224947896826,0.000435228478842615,0.00474181802250216,"Higher_in_ER_pos"
"ENSG00000168495","POLR3D","protein_coding",1606.9890125257,-1.67679411715888,0.000436199147837857,0.00474966847330327,"Higher_in_TNBC"
"ENSG00000151090","THRB","protein_coding",505.628130246373,1.3218738948741,0.000439725242607359,0.00478531940235745,"Higher_in_ER_pos"
"ENSG00000175267","VWA3A","protein_coding",71.4692268783393,1.64722917818379,0.000445889741588146,0.00484645582492475,"Higher_in_ER_pos"
"ENSG00000185947","ZNF267","protein_coding",320.572185217256,-0.981601175472279,0.000445628258982303,0.00484645582492475,"Higher_in_TNBC"
"ENSG00000233757","ZNF892","protein_coding",285.544418406019,-1.13207687605548,0.000446108729961478,0.00484645582492475,"Higher_in_TNBC"
"ENSG00000278704",NA,"protein_coding",269.507337463232,1.3904572415448,0.000448535607935069,0.00487003498838592,"Higher_in_ER_pos"
"ENSG00000116299","ELAPOR1","protein_coding",9238.74817995275,1.31067222137549,0.000449624166929642,0.00487816573795509,"Higher_in_ER_pos"
"ENSG00000146410","MTFR2","protein_coding",81.1813975894597,-1.71386253413895,0.000449803086180158,0.00487816573795509,"Higher_in_TNBC"
"ENSG00000169891","REPS2","protein_coding",692.521800441007,1.0855861818235,0.000450055101258416,0.00487816573795509,"Higher_in_ER_pos"
"ENSG00000158106","RHPN1","protein_coding",27064.1502709256,1.27554163409954,0.000452751779565271,0.00490459571816572,"Higher_in_ER_pos"
"ENSG00000104783","KCNN4","protein_coding",4108.07050971071,-1.79950076419643,0.00045680575038299,0.00494320575538208,"Higher_in_TNBC"
"ENSG00000121211","MND1","protein_coding",84.7309205002076,-2.35027402929,0.000456836550852846,0.00494320575538208,"Higher_in_TNBC"
"ENSG00000175221","MED16","protein_coding",3096.18550901975,0.882603290074779,0.000457939895478899,0.00495232267377237,"Higher_in_ER_pos"
"ENSG00000110844","PRPF40B","protein_coding",2892.05918157842,0.72262803638378,0.000459046242583724,0.00496146166571708,"Higher_in_ER_pos"
"ENSG00000291309","LY6S","protein_coding",976.167976169356,1.0665876650403,0.000459875330306287,0.00496759529153378,"Higher_in_ER_pos"
"ENSG00000033327","GAB2","protein_coding",1064.07487304554,-1.28632129444615,0.000460249787914973,0.00496881379903658,"Higher_in_TNBC"
"ENSG00000162692","VCAM1","protein_coding",605.919956759018,-1.753224042492,0.000461677079590556,0.0049813907621731,"Higher_in_TNBC"
"ENSG00000243147","MRPL33","protein_coding",142.707055768613,-1.23595844999555,0.000462580256918152,0.00498830157801005,"Higher_in_TNBC"
"ENSG00000101197","BIRC7","protein_coding",19.4781257129815,1.65509432326757,0.000464820865370649,0.00500961874766665,"Higher_in_ER_pos"
"ENSG00000183891","TTC32","protein_coding",156.248756528967,-0.829107316387288,0.000465308431523238,0.00501202899298144,"Higher_in_TNBC"
"ENSG00000130826","DKC1","protein_coding",4216.91852206229,-1.23564144974643,0.00046579138242255,0.00501387673085992,"Higher_in_TNBC"
"ENSG00000168872","DDX19A","protein_coding",2412.56407854324,-0.613430207715899,0.000466008026854542,0.00501387673085992,"Higher_in_TNBC"
"ENSG00000205683","DPF3","protein_coding",162.318458345801,-2.04805168004293,0.000466728423560963,0.0050187841242484,"Higher_in_TNBC"
"ENSG00000186684","CYP27C1","protein_coding",509.943464133747,-1.32347855761417,0.000467267698805466,0.00502173944556638,"Higher_in_TNBC"
"ENSG00000168765","GSTM4","protein_coding",961.241851910011,1.22354261726287,0.000468067430552235,0.00502748897408764,"Higher_in_ER_pos"
"ENSG00000169220","RGS14","protein_coding",1089.99961652605,1.06383614091369,0.000470123244549937,0.00504671589259656,"Higher_in_ER_pos"
"ENSG00000174885","NLRP6","protein_coding",94.2655786387516,2.13511371459494,0.000471253008647076,0.00505598566904405,"Higher_in_ER_pos"
"ENSG00000183171",NA,"processed_pseudogene",22.1014599953158,1.78399514875805,0.000473502014602575,0.0050772463338808,"Higher_in_ER_pos"
"ENSG00000115339","GALNT3","protein_coding",929.798517254255,-1.82701064802046,0.000474214867980196,0.00508202050956203,"Higher_in_TNBC"
"ENSG00000067057","PFKP","protein_coding",3954.84078656411,-1.91754012552054,0.000475654255093094,0.00509457095556563,"Higher_in_TNBC"
"ENSG00000141642","ELAC1","protein_coding",168.344469964554,-0.670062011742707,0.000476766085758167,0.00510360088418692,"Higher_in_TNBC"
"ENSG00000013364","MVP","protein_coding",9823.22910505641,1.12348143777359,0.000478541453791168,0.00511971955351791,"Higher_in_ER_pos"
"ENSG00000241157","RPL32P32","processed_pseudogene",68.5446576263288,1.76324553318223,0.000479106542484319,0.00512287907757727,"Higher_in_ER_pos"
"ENSG00000135821","GLUL","protein_coding",22724.7065272218,1.72113316650771,0.000481054630389767,0.00514081453635435,"Higher_in_ER_pos"
"ENSG00000079215","SLC1A3","protein_coding",536.869740384172,-1.35725783339204,0.000481497871999106,0.00514265724930428,"Higher_in_TNBC"
"ENSG00000185480","PARPBP","protein_coding",258.077970078242,-0.895823916585556,0.000481837981043748,0.00514339699832534,"Higher_in_TNBC"
"ENSG00000101003","GINS1","protein_coding",991.988003321058,-1.07389714416704,0.000484625561252588,0.00517024685853182,"Higher_in_TNBC"
"ENSG00000101654","RNMT","protein_coding",1581.55273341196,-0.926532496888037,0.0004861861238703,0.00518398343194666,"Higher_in_TNBC"
"ENSG00000164830","OXR1","protein_coding",1373.32854571592,-0.89280161989847,0.00048939240237424,0.00521524226772549,"Higher_in_TNBC"
"ENSG00000106070","GRB10","protein_coding",1818.85016692673,-1.00303503468771,0.000491504036589462,0.00523480743400667,"Higher_in_TNBC"
"ENSG00000104953","TLE6","protein_coding",261.38373610152,1.76172756141624,0.000492731618857844,0.00524200192835319,"Higher_in_ER_pos"
"ENSG00000204764","RANBP17","protein_coding",592.495387444149,-0.790522189636908,0.000492656454212352,0.00524200192835319,"Higher_in_TNBC"
"ENSG00000170579","DLGAP1","protein_coding",728.408452962669,-2.05189532722345,0.000493067912677304,0.00524264258776148,"Higher_in_TNBC"
"ENSG00000144395","CCDC150","protein_coding",1046.30779527021,-1.24839431250683,0.000494449223598031,0.0052514489687509,"Higher_in_TNBC"
"ENSG00000163811","WDR43","protein_coding",1302.2436620484,-0.862331351979598,0.000494253836578769,0.0052514489687509,"Higher_in_TNBC"
